track_id, year, month, day, hour, i, j, lon, lat, msl, wind, zs
4, 2020, 9, 5, 12, 447, 505, -68.250000, 36.250000, 9.775445e+04, 3.545203e+01, 1.086403e+03
4, 2020, 9, 5, 18, 451, 507, -67.250000, 36.750000, 9.724392e+04, 3.608172e+01, 3.810831e+02
4, 2020, 9, 6, 0, 453, 509, -66.750000, 37.250000, 9.722659e+04, 2.867432e+01, 2.636060e+02
4, 2020, 9, 6, 6, 455, 510, -66.250000, 37.500000, 9.705414e+04, 2.928170e+01, 2.552737e+02
4, 2020, 9, 6, 12, 455, 511, -66.250000, 37.750000, 9.698465e+04, 3.391610e+01, 2.593026e+02
4, 2020, 9, 6, 18, 457, 511, -65.750000, 37.750000, 9.700442e+04, 3.136115e+01, 2.347633e+02
4, 2020, 9, 7, 0, 461, 509, -64.750000, 37.250000, 9.720891e+04, 3.259728e+01, 2.817358e+02
4, 2020, 9, 7, 6, 466, 509, -63.500000, 37.250000, 9.722852e+04, 3.283577e+01, 1.347750e+02
4, 2020, 9, 7, 12, 469, 506, -62.750000, 36.500000, 9.745048e+04, 2.899202e+01, 1.152718e+02
4, 2020, 9, 7, 18, 469, 504, -62.750000, 36.000000, 9.756151e+04, 2.625235e+01, 9.402891e+01
4, 2020, 9, 8, 0, 470, 504, -62.500000, 36.000000, 9.793236e+04, 2.657213e+01, 8.807722e+01
4, 2020, 9, 8, 6, 468, 502, -63.000000, 35.500000, 9.788286e+04, 2.804589e+01, 1.060238e+02
4, 2020, 9, 8, 12, 467, 501, -63.250000, 35.250000, 9.810711e+04, 2.918245e+01, 1.117008e+02
4, 2020, 9, 8, 18, 466, 501, -63.500000, 35.250000, 9.808200e+04, 2.837202e+01, 1.215898e+02
4, 2020, 9, 9, 0, 466, 500, -63.500000, 35.000000, 9.812577e+04, 2.789001e+01, 1.255270e+02
4, 2020, 9, 9, 6, 466, 501, -63.500000, 35.250000, 9.826649e+04, 2.302544e+01, 1.215898e+02
4, 2020, 9, 9, 12, 467, 502, -63.250000, 35.500000, 9.824881e+04, 2.702036e+01, 1.105105e+02
4, 2020, 9, 9, 18, 469, 502, -62.750000, 35.500000, 9.812348e+04, 2.997609e+01, 9.668427e+01
4, 2020, 9, 10, 0, 472, 504, -62.000000, 36.000000, 9.819930e+04, 3.281965e+01, 8.926756e+01
4, 2020, 9, 10, 6, 475, 506, -61.250000, 36.500000, 9.826798e+04, 2.841226e+01, 1.092286e+02
4, 2020, 9, 10, 12, 478, 508, -60.500000, 37.000000, 9.841397e+04, 2.527452e+01, 1.899883e+02
4, 2020, 9, 10, 18, 479, 511, -60.250000, 37.750000, 9.813127e+04, 2.485329e+01, 2.115975e+02
4, 2020, 9, 11, 0, 482, 514, -59.500000, 38.500000, 9.815669e+04, 2.432628e+01, 5.941759e+01
4, 2020, 9, 11, 6, 486, 521, -58.500000, 40.250000, 9.799960e+04, 2.930025e+01, -2.823599e-01
4, 2020, 9, 11, 12, 490, 528, -57.500000, 42.000000, 9.782653e+04, 2.981619e+01, -9.923124e-02
4, 2020, 9, 11, 18, 497, 539, -55.750000, 44.750000, 9.780067e+04, 2.327171e+01, 8.389743e-02
4, 2020, 9, 12, 0, 505, 554, -53.750000, 48.500000, 9.774139e+04, 1.976194e+01, -1.907956e-01
5, 2020, 8, 31, 18, 1283, 425, 140.750000, 16.250000, 1.002136e+05, 1.206441e+01, -5.570529e-01
5, 2020, 9, 1, 0, 1274, 427, 138.500000, 16.750000, 1.002924e+05, 1.361319e+01, 1.274234e+00
5, 2020, 9, 1, 6, 1280, 428, 140.000000, 17.000000, 1.000244e+05, 1.417663e+01, 1.754618e-01
5, 2020, 9, 1, 12, 1271, 431, 137.750000, 17.750000, 1.000436e+05, 1.416782e+01, 2.250575e+02
5, 2020, 9, 1, 18, 1273, 428, 138.250000, 17.000000, 9.969180e+04, 1.682334e+01, 2.608817e+01
5, 2020, 9, 2, 0, 1275, 434, 138.750000, 18.500000, 9.975931e+04, 1.840206e+01, 1.021781e+02
5, 2020, 9, 2, 6, 1275, 440, 138.750000, 20.000000, 9.939253e+04, 1.981245e+01, 3.114942e+02
5, 2020, 9, 2, 12, 1272, 445, 138.000000, 21.250000, 9.934762e+04, 1.987957e+01, 1.961232e+02
5, 2020, 9, 2, 18, 1268, 449, 137.000000, 22.250000, 9.884824e+04, 2.125165e+01, 2.385174e+02
5, 2020, 9, 3, 0, 1265, 449, 136.250000, 22.250000, 9.852689e+04, 1.861740e+01, 3.334697e+02
5, 2020, 9, 3, 6, 1264, 450, 136.000000, 22.500000, 9.816818e+04, 2.351308e+01, 3.893239e+02
5, 2020, 9, 3, 12, 1265, 452, 136.250000, 23.000000, 9.801799e+04, 2.431710e+01, 3.158893e+02
5, 2020, 9, 3, 18, 1264, 460, 136.000000, 25.000000, 9.736098e+04, 2.581741e+01, 1.701189e+02
5, 2020, 9, 4, 0, 1264, 460, 136.000000, 25.000000, 9.710312e+04, 2.919301e+01, 1.701189e+02
5, 2020, 9, 4, 6, 1258, 466, 134.500000, 26.500000, 9.627409e+04, 3.147298e+01, 2.735866e+02
5, 2020, 9, 4, 12, 1257, 471, 134.250000, 27.750000, 9.577125e+04, 3.422078e+01, 2.689168e+02
5, 2020, 9, 4, 18, 1257, 471, 134.250000, 27.750000, 9.515095e+04, 3.485788e+01, 2.689168e+02
5, 2020, 9, 5, 0, 1260, 475, 135.000000, 28.750000, 9.503316e+04, 3.828468e+01, 1.364232e+02
5, 2020, 9, 5, 6, 1258, 481, 134.500000, 30.250000, 9.427706e+04, 4.071023e+01, 1.615118e+02
5, 2020, 9, 5, 12, 1260, 482, 135.000000, 30.500000, 9.407064e+04, 4.562921e+01, 1.524470e+02
5, 2020, 9, 5, 18, 1263, 488, 135.750000, 32.000000, 9.378685e+04, 4.643881e+01, 1.842198e+02
5, 2020, 9, 6, 0, 1266, 492, 136.500000, 33.000000, 9.391184e+04, 4.730578e+01, 2.379680e+02
5, 2020, 9, 6, 6, 1266, 497, 136.500000, 34.250000, 9.463680e+04, 4.143270e+01, -7.666904e-03
5, 2020, 9, 6, 12, 1269, 501, 137.250000, 35.250000, 9.640556e+04, 3.153091e+01, 2.647699e+00
5, 2020, 9, 6, 18, 1270, 511, 137.500000, 37.750000, 9.699036e+04, 2.289983e+01, -1.907956e-01
5, 2020, 9, 7, 0, 1271, 519, 137.750000, 39.750000, 9.711019e+04, 2.977565e+01, -9.923124e-02
5, 2020, 9, 7, 6, 1273, 526, 138.250000, 41.500000, 9.690495e+04, 3.088305e+01, -9.923124e-02
5, 2020, 9, 7, 12, 1277, 529, 139.250000, 42.250000, 9.703505e+04, 3.118231e+01, -1.907956e-01
5, 2020, 9, 7, 18, 1282, 536, 140.500000, 44.000000, 9.748502e+04, 2.953489e+01, 8.389743e-02
5, 2020, 9, 8, 0, 1283, 544, 140.750000, 46.000000, 9.764980e+04, 2.623606e+01, -9.923124e-02
5, 2020, 9, 8, 6, 1285, 552, 141.250000, 48.000000, 9.766212e+04, 2.266051e+01, -1.907956e-01
5, 2020, 9, 9, 0, 1273, 575, 138.250000, 53.750000, 9.835639e+04, 1.986453e+01, 8.389743e-02
6, 2020, 9, 6, 12, 548, 410, -43.000000, 12.500000, 1.010344e+05, 1.382953e+01, 6.238202e+02
6, 2020, 9, 6, 18, 545, 410, -43.750000, 12.500000, 1.007238e+05, 1.187938e+01, 5.196199e+02
6, 2020, 9, 7, 0, 541, 412, -44.750000, 13.000000, 1.008029e+05, 1.597607e+01, 7.121797e+02
6, 2020, 9, 7, 6, 535, 412, -46.250000, 13.000000, 1.006368e+05, 1.457454e+01, 8.074982e+02
6, 2020, 9, 7, 12, 533, 412, -46.750000, 13.000000, 1.007835e+05, 1.543293e+01, 5.862788e+02
6, 2020, 9, 7, 18, 530, 415, -47.500000, 13.750000, 1.006727e+05, 1.415715e+01, 9.786320e+02
6, 2020, 9, 8, 0, 526, 415, -48.500000, 13.750000, 1.009628e+05, 1.518034e+01, 5.947943e+02
6, 2020, 9, 8, 6, 522, 416, -49.500000, 14.000000, 1.006440e+05, 1.742120e+01, 3.513247e+02
6, 2020, 9, 8, 12, 518, 417, -50.500000, 14.250000, 1.009430e+05, 1.593131e+01, 2.697409e+02
6, 2020, 9, 8, 18, 516, 417, -51.000000, 14.250000, 1.008270e+05, 1.520735e+01, 2.433703e+02
6, 2020, 9, 9, 0, 514, 418, -51.500000, 14.500000, 1.008209e+05, 1.473562e+01, 2.515196e+02
6, 2020, 9, 9, 6, 512, 419, -52.000000, 14.750000, 1.004836e+05, 1.567776e+01, 2.658036e+02
6, 2020, 9, 9, 12, 510, 419, -52.500000, 14.750000, 1.003528e+05, 1.943207e+01, 3.360334e+02
6, 2020, 9, 9, 18, 508, 418, -53.000000, 14.500000, 9.994479e+04, 2.109913e+01, 4.490238e+02
6, 2020, 9, 10, 0, 508, 418, -53.000000, 14.500000, 9.971669e+04, 2.311023e+01, 4.490238e+02
6, 2020, 9, 10, 6, 507, 419, -53.250000, 14.750000, 9.915339e+04, 2.417336e+01, 4.829026e+02
6, 2020, 9, 10, 12, 506, 419, -53.500000, 14.750000, 9.898237e+04, 2.615804e+01, 5.566119e+02
6, 2020, 9, 10, 18, 505, 420, -53.750000, 15.000000, 9.841352e+04, 2.698717e+01, 5.816090e+02
6, 2020, 9, 11, 0, 504, 422, -54.000000, 15.500000, 9.808489e+04, 2.834315e+01, 5.982737e+02
6, 2020, 9, 11, 6, 503, 423, -54.250000, 15.750000, 9.824715e+04, 2.874879e+01, 5.273113e+02
6, 2020, 9, 11, 12, 503, 425, -54.250000, 16.250000, 9.806512e+04, 3.407811e+01, 3.168965e+02
6, 2020, 9, 11, 18, 501, 428, -54.750000, 17.000000, 9.703512e+04, 3.518273e+01, 4.258581e+02
6, 2020, 9, 12, 0, 501, 430, -54.750000, 17.500000, 9.750948e+04, 3.641995e+01, 4.524117e+02
6, 2020, 9, 12, 6, 500, 433, -55.000000, 18.250000, 9.742633e+04, 3.404494e+01, 2.242334e+02
6, 2020, 9, 12, 12, 499, 436, -55.250000, 19.000000, 9.759253e+04, 3.487717e+01, 1.964894e+02
6, 2020, 9, 12, 18, 498, 440, -55.500000, 20.000000, 9.690020e+04, 3.546214e+01, 2.345802e+02
6, 2020, 9, 13, 0, 496, 443, -56.000000, 20.750000, 9.732004e+04, 4.004044e+01, 1.964894e+02
6, 2020, 9, 13, 6, 494, 445, -56.500000, 21.250000, 9.711218e+04, 3.877515e+01, 3.764133e+02
6, 2020, 9, 13, 12, 493, 448, -56.750000, 22.000000, 9.709045e+04, 3.582758e+01, 2.564641e+02
6, 2020, 9, 13, 18, 490, 451, -57.500000, 22.750000, 9.717648e+04, 3.793694e+01, 1.557433e+02
6, 2020, 9, 14, 0, 489, 453, -57.750000, 23.250000, 9.676645e+04, 3.525568e+01, 8.020269e+01
6, 2020, 9, 14, 6, 485, 455, -58.750000, 23.750000, 9.666243e+04, 3.770949e+01, 1.010794e+02
6, 2020, 9, 14, 12, 484, 458, -59.000000, 24.500000, 9.641280e+04, 4.462078e+01, 1.002553e+02
6, 2020, 9, 14, 18, 482, 460, -59.500000, 25.000000, 9.604109e+04, 4.183376e+01, 1.051082e+02
6, 2020, 9, 15, 0, 481, 460, -59.750000, 25.000000, 9.586269e+04, 4.270449e+01, 1.089539e+02
6, 2020, 9, 15, 6, 479, 462, -60.250000, 25.500000, 9.540409e+04, 4.452580e+01, 1.136237e+02
6, 2020, 9, 15, 12, 477, 464, -60.750000, 26.000000, 9.522064e+04, 4.406050e+01, 1.182019e+02
6, 2020, 9, 15, 18, 476, 465, -61.000000, 26.250000, 9.534054e+04, 4.456257e+01, 1.239704e+02
6, 2020, 9, 16, 0, 476, 466, -61.000000, 26.500000, 9.498236e+04, 4.901760e+01, 1.203079e+02
6, 2020, 9, 16, 6, 475, 468, -61.250000, 27.000000, 9.452967e+04, 5.099544e+01, 1.041010e+02
6, 2020, 9, 16, 12, 474, 471, -61.500000, 27.750000, 9.471666e+04, 4.919144e+01, 7.782202e+01
6, 2020, 9, 16, 18, 475, 474, -61.250000, 28.500000, 9.399463e+04, 5.058873e+01, 6.784151e+01
6, 2020, 9, 17, 0, 475, 477, -61.250000, 29.250000, 9.434759e+04, 4.739016e+01, 6.857402e+01
6, 2020, 9, 17, 6, 476, 481, -61.000000, 30.250000, 9.499630e+04, 4.199257e+01, 5.749474e+01
6, 2020, 9, 17, 12, 477, 486, -60.750000, 31.500000, 9.573195e+04, 3.935170e+01, 2.041118e+01
6, 2020, 9, 17, 18, 480, 490, -60.000000, 32.500000, 9.561261e+04, 3.925542e+01, 5.145149e+01
6, 2020, 9, 18, 0, 483, 494, -59.250000, 33.500000, 9.588827e+04, 3.995087e+01, 4.501548e-01
6, 2020, 9, 18, 6, 486, 500, -58.500000, 35.000000, 9.597253e+04, 3.754899e+01, 2.489783e+01
6, 2020, 9, 18, 12, 489, 505, -57.750000, 36.250000, 9.622194e+04, 3.311254e+01, 7.866866e+00
6, 2020, 9, 18, 18, 494, 510, -56.500000, 37.500000, 9.609089e+04, 3.531653e+01, -7.666904e-03
6, 2020, 9, 19, 0, 498, 515, -55.500000, 38.750000, 9.616075e+04, 3.391299e+01, 8.389743e-02
6, 2020, 9, 19, 6, 501, 519, -54.750000, 39.750000, 9.627137e+04, 3.363549e+01, -7.666904e-03
6, 2020, 9, 19, 12, 507, 522, -53.250000, 40.500000, 9.618077e+04, 3.035593e+01, 3.585905e-01
6, 2020, 9, 19, 18, 512, 526, -52.000000, 41.500000, 9.606800e+04, 2.715250e+01, 8.389743e-02
6, 2020, 9, 20, 0, 517, 528, -50.750000, 42.000000, 9.625942e+04, 2.882652e+01, -9.923124e-02
6, 2020, 9, 20, 6, 523, 529, -49.250000, 42.250000, 9.669670e+04, 2.535913e+01, 3.585905e-01
6, 2020, 9, 20, 12, 529, 530, -47.750000, 42.500000, 9.754101e+04, 2.425498e+01, 2.670261e-01
6, 2020, 9, 20, 18, 536, 532, -46.000000, 43.000000, 9.786831e+04, 2.352989e+01, -7.666904e-03
6, 2020, 9, 21, 0, 545, 533, -43.750000, 43.250000, 9.825961e+04, 2.270747e+01, -7.666904e-03
6, 2020, 9, 21, 6, 554, 536, -41.500000, 44.000000, 9.830717e+04, 2.224536e+01, 8.389743e-02
6, 2020, 9, 21, 12, 566, 540, -38.500000, 45.000000, 9.851605e+04, 2.010341e+01, -7.666904e-03
6, 2020, 9, 21, 18, 578, 544, -35.500000, 46.000000, 9.848095e+04, 2.020783e+01, -9.923124e-02
6, 2020, 9, 22, 0, 594, 549, -31.500000, 47.250000, 9.841459e+04, 2.038590e+01, -3.739243e-01
6, 2020, 9, 22, 6, 611, 556, -27.250000, 49.000000, 9.796302e+04, 2.076320e+01, 8.389743e-02
6, 2020, 9, 22, 18, 638, 581, -20.500000, 55.250000, 9.627494e+04, 2.394076e+01, -3.739243e-01
6, 2020, 9, 23, 0, 638, 590, -20.500000, 57.500000, 9.517778e+04, 2.451108e+01, -4.654886e-01
6, 2020, 9, 23, 6, 633, 593, -21.750000, 58.250000, 9.444328e+04, 2.941397e+01, 2.670261e-01
6, 2020, 9, 23, 12, 634, 588, -21.500000, 57.000000, 9.450216e+04, 2.677453e+01, -7.666904e-03
6, 2020, 9, 23, 18, 645, 584, -18.750000, 56.000000, 9.483966e+04, 2.695912e+01, -7.666904e-03
6, 2020, 9, 24, 0, 662, 583, -14.500000, 55.750000, 9.534740e+04, 2.356701e+01, -9.923124e-02
7, 2020, 9, 11, 18, 1302, 450, 145.500000, 22.500000, 1.003624e+05, 1.564688e+01, 2.954705e+02
7, 2020, 9, 12, 0, 1305, 450, 146.250000, 22.500000, 1.005404e+05, 1.933777e+01, 3.146990e+02
7, 2020, 9, 12, 12, 1285, 454, 141.250000, 23.500000, 1.003907e+05, 1.910507e+01, 1.181103e+02
7, 2020, 9, 12, 18, 1277, 455, 139.250000, 23.750000, 1.000840e+05, 1.772851e+01, 1.393533e+02
7, 2020, 9, 13, 0, 1274, 453, 138.500000, 23.250000, 1.002241e+05, 1.890438e+01, 1.648081e+02
7, 2020, 9, 13, 6, 1271, 454, 137.750000, 23.500000, 9.990552e+04, 2.016942e+01, 1.616034e+02
7, 2020, 9, 13, 12, 1264, 454, 136.000000, 23.500000, 9.988095e+04, 1.565038e+01, 3.145158e+02
7, 2020, 9, 13, 18, 1263, 454, 135.750000, 23.500000, 9.957955e+04, 1.648621e+01, 3.481199e+02
7, 2020, 9, 14, 0, 1260, 455, 135.000000, 23.750000, 9.950811e+04, 1.695718e+01, 4.352892e+02
7, 2020, 9, 14, 6, 1256, 457, 134.000000, 24.250000, 9.921908e+04, 1.861457e+01, 4.855580e+02
7, 2020, 9, 14, 12, 1254, 457, 133.500000, 24.250000, 9.901663e+04, 2.011579e+01, 5.418701e+02
7, 2020, 9, 14, 18, 1251, 460, 132.750000, 25.000000, 9.868362e+04, 2.131310e+01, 4.929747e+02
7, 2020, 9, 15, 0, 1247, 462, 131.750000, 25.500000, 9.881580e+04, 2.227680e+01, 5.293257e+02
7, 2020, 9, 15, 6, 1246, 464, 131.500000, 26.000000, 9.845430e+04, 2.115980e+01, 6.752794e+02
7, 2020, 9, 15, 12, 1244, 465, 131.000000, 26.250000, 9.869259e+04, 2.059743e+01, 7.072353e+02
7, 2020, 9, 15, 18, 1243, 468, 130.750000, 27.000000, 9.825212e+04, 2.347225e+01, 5.170562e+02
7, 2020, 9, 16, 0, 1245, 473, 131.250000, 28.250000, 9.868259e+04, 2.216282e+01, 3.483031e+02
7, 2020, 9, 16, 6, 1245, 476, 131.250000, 29.000000, 9.851083e+04, 2.052324e+01, 2.869550e+02
7, 2020, 9, 16, 12, 1245, 479, 131.250000, 29.750000, 9.886323e+04, 1.920238e+01, 2.097662e+02
7, 2020, 9, 16, 18, 1247, 481, 131.750000, 30.250000, 9.910497e+04, 1.688717e+01, 1.790922e+02
7, 2020, 9, 17, 0, 1250, 483, 132.500000, 30.750000, 9.947175e+04, 1.920836e+01, 1.654491e+02
7, 2020, 9, 17, 6, 1256, 486, 134.000000, 31.500000, 9.940127e+04, 1.954134e+01, 1.272668e+02
7, 2020, 9, 17, 12, 1263, 492, 135.750000, 33.000000, 9.977207e+04, 2.092577e+01, 1.316618e+02
7, 2020, 9, 17, 18, 1275, 500, 138.750000, 35.000000, 9.976734e+04, 1.729528e+01, 2.596688e+02
7, 2020, 9, 18, 0, 1286, 503, 141.500000, 35.750000, 1.001879e+05, 1.874583e+01, 1.063901e+02
7, 2020, 9, 18, 6, 1299, 512, 144.750000, 38.000000, 1.000566e+05, 1.868464e+01, 1.537514e+01
8, 2020, 9, 15, 6, 1292, 428, 143.000000, 17.000000, 1.000876e+05, 1.873931e+01, 1.279077e+02
8, 2020, 9, 15, 18, 1288, 433, 142.000000, 18.250000, 1.000156e+05, 1.505519e+01, 7.708951e+01
8, 2020, 9, 16, 6, 1288, 431, 142.000000, 17.750000, 9.974686e+04, 1.781729e+01, 7.269442e+01
8, 2020, 9, 16, 12, 1289, 432, 142.250000, 18.000000, 9.999567e+04, 1.626552e+01, 1.138984e+02
8, 2020, 9, 16, 18, 1288, 434, 142.000000, 18.500000, 9.972118e+04, 1.716495e+01, 8.166772e+01
8, 2020, 9, 17, 0, 1286, 433, 141.500000, 18.250000, 9.990004e+04, 1.772953e+01, 3.570243e+01
8, 2020, 9, 17, 6, 1288, 433, 142.000000, 18.250000, 9.949677e+04, 1.831995e+01, 7.708951e+01
8, 2020, 9, 17, 12, 1287, 438, 141.750000, 19.500000, 9.938569e+04, 1.928346e+01, 1.041010e+02
8, 2020, 9, 17, 18, 1285, 442, 141.250000, 20.500000, 9.907770e+04, 2.109458e+01, 1.118840e+02
8, 2020, 9, 18, 0, 1285, 444, 141.250000, 21.000000, 9.885559e+04, 2.161888e+01, 1.594059e+02
8, 2020, 9, 18, 6, 1283, 445, 140.750000, 21.250000, 9.832187e+04, 2.202554e+01, 3.495850e+02
8, 2020, 9, 18, 12, 1279, 448, 139.750000, 22.000000, 9.816188e+04, 2.397313e+01, 2.697409e+02
8, 2020, 9, 18, 18, 1275, 448, 138.750000, 22.000000, 9.751859e+04, 2.658257e+01, 1.862342e+02
8, 2020, 9, 19, 0, 1271, 450, 137.750000, 22.500000, 9.710663e+04, 2.812509e+01, 2.148938e+02
8, 2020, 9, 19, 6, 1266, 451, 136.500000, 22.750000, 9.613907e+04, 3.357391e+01, 2.949211e+02
8, 2020, 9, 19, 12, 1263, 451, 135.750000, 22.750000, 9.508233e+04, 3.896849e+01, 4.330001e+02
8, 2020, 9, 19, 18, 1257, 453, 134.250000, 23.250000, 9.404780e+04, 3.689523e+01, 7.599763e+02
8, 2020, 9, 20, 0, 1254, 453, 133.500000, 23.250000, 9.418930e+04, 3.869276e+01, 6.589809e+02
8, 2020, 9, 20, 6, 1250, 454, 132.500000, 23.500000, 9.328953e+04, 4.630495e+01, 7.437695e+02
8, 2020, 9, 20, 12, 1246, 454, 131.500000, 23.500000, 9.259684e+04, 4.705750e+01, 7.239916e+02
8, 2020, 9, 20, 18, 1241, 454, 130.250000, 23.500000, 9.260441e+04, 4.742739e+01, 5.866451e+02
8, 2020, 9, 21, 0, 1238, 454, 129.500000, 23.500000, 9.180169e+04, 4.983627e+01, 5.071672e+02
8, 2020, 9, 21, 6, 1235, 455, 128.750000, 23.750000, 9.184400e+04, 4.855870e+01, 4.624838e+02
8, 2020, 9, 21, 12, 1232, 455, 128.000000, 23.750000, 9.204180e+04, 4.782128e+01, 4.648645e+02
8, 2020, 9, 21, 18, 1230, 457, 127.500000, 24.250000, 9.195647e+04, 4.833713e+01, 4.755775e+02
8, 2020, 9, 22, 0, 1229, 458, 127.250000, 24.500000, 9.191239e+04, 5.280666e+01, 4.455444e+02
8, 2020, 9, 22, 6, 1229, 460, 127.250000, 25.000000, 9.100569e+04, 5.564808e+01, 4.419734e+02
8, 2020, 9, 22, 12, 1230, 464, 127.500000, 26.000000, 9.191774e+04, 5.187870e+01, 5.083575e+02
8, 2020, 9, 22, 18, 1230, 467, 127.500000, 26.750000, 9.193606e+04, 4.854919e+01, 4.082777e+02
8, 2020, 9, 23, 0, 1233, 471, 128.250000, 27.750000, 9.209339e+04, 5.057529e+01, 4.295207e+02
8, 2020, 9, 23, 6, 1235, 476, 128.750000, 29.000000, 9.164958e+04, 5.256288e+01, 2.920826e+02
8, 2020, 9, 23, 12, 1240, 482, 130.000000, 30.500000, 9.205451e+04, 5.311244e+01, 1.404520e+02
8, 2020, 9, 23, 18, 1245, 490, 131.250000, 32.500000, 9.473483e+04, 3.724944e+01, -1.564261e+00
8, 2020, 9, 24, 0, 1252, 501, 133.000000, 35.250000, 9.581352e+04, 3.216654e+01, -9.923124e-02
8, 2020, 9, 24, 6, 1256, 514, 134.000000, 38.500000, 9.584803e+04, 3.230277e+01, -7.666904e-03
8, 2020, 9, 24, 12, 1258, 525, 134.500000, 41.250000, 9.598791e+04, 2.835098e+01, -3.739243e-01
8, 2020, 9, 24, 18, 1260, 536, 135.000000, 44.000000, 9.598350e+04, 2.550003e+01, -5.570529e-01
