track_id, year, month, day, hour, i, j, lon, lat, msl, wind, zs
8, 2020, 9, 25, 0, 1259, 547, 134.750000, 46.750000, 9.669959e+04, 1.724472e+01, -9.923124e-02
8, 2020, 9, 25, 6, 1257, 552, 134.250000, 48.000000, 9.713930e+04, 1.165535e+01, -1.907956e-01
8, 2020, 9, 25, 12, 1260, 556, 135.000000, 49.000000, 9.762449e+04, 1.068810e+01, -9.923124e-02
8, 2020, 9, 25, 18, 1261, 559, 135.250000, 49.750000, 9.779423e+04, 9.255523e+00, 1.754618e-01
9, 2020, 9, 26, 18, 1238, 432, 129.500000, 18.000000, 1.003174e+05, 1.734340e+01, 4.091934e+02
9, 2020, 9, 27, 0, 1240, 436, 130.000000, 19.000000, 1.005440e+05, 2.012793e+01, 4.449034e+02
9, 2020, 9, 27, 6, 1240, 439, 130.000000, 19.750000, 9.997127e+04, 1.777487e+01, 4.041573e+02
9, 2020, 9, 27, 12, 1239, 442, 129.750000, 20.500000, 9.995777e+04, 2.054424e+01, 3.745820e+02
9, 2020, 9, 27, 18, 1238, 445, 129.500000, 21.250000, 9.970088e+04, 2.460299e+01, 4.004032e+02
9, 2020, 9, 28, 0, 1235, 449, 128.750000, 22.250000, 9.979223e+04, 2.380347e+01, 3.712857e+02
9, 2020, 9, 28, 6, 1235, 451, 128.750000, 22.750000, 9.977518e+04, 2.351678e+01, 3.791602e+02
9, 2020, 9, 28, 12, 1232, 453, 128.000000, 23.250000, 9.999442e+04, 2.039777e+01, 4.676114e+02
9, 2020, 9, 28, 18, 1230, 455, 127.500000, 23.750000, 1.000087e+05, 1.948268e+01, 4.016851e+02
9, 2020, 9, 29, 0, 1227, 455, 126.750000, 23.750000, 1.001238e+05, 2.078361e+01, 4.372120e+02
9, 2020, 9, 29, 6, 1225, 454, 126.250000, 23.500000, 9.999085e+04, 1.980830e+01, 3.766880e+02
9, 2020, 9, 29, 12, 1223, 452, 125.750000, 23.000000, 1.003121e+05, 1.860324e+01, 3.745820e+02
9, 2020, 9, 29, 18, 1219, 453, 124.750000, 23.250000, 1.002593e+05, 1.870469e+01, 3.926202e+02
9, 2020, 9, 30, 0, 1215, 449, 123.750000, 22.250000, 1.003982e+05, 1.850072e+01, 2.946464e+02
9, 2020, 9, 30, 6, 1210, 447, 122.500000, 21.750000, 1.001737e+05, 2.110071e+01, 2.705649e+02
9, 2020, 9, 30, 12, 1210, 443, 122.500000, 20.750000, 1.001780e+05, 1.998631e+01, 2.432788e+02
9, 2020, 10, 1, 0, 1206, 439, 121.500000, 19.750000, 1.002137e+05, 1.587624e+01, 5.172618e+01
9, 2020, 10, 1, 6, 1206, 439, 121.500000, 19.750000, 1.001280e+05, 1.576285e+01, 5.172618e+01
9, 2020, 10, 1, 12, 1206, 437, 121.500000, 19.250000, 1.003152e+05, 1.538843e+01, 2.150995e+01
9, 2020, 10, 1, 18, 1202, 435, 120.500000, 18.750000, 1.003940e+05, 1.433694e+01, -5.570529e-01
9, 2020, 10, 2, 0, 1196, 430, 119.000000, 17.500000, 1.005911e+05, 1.261269e+01, -9.923124e-02
9, 2020, 10, 2, 12, 1192, 434, 118.000000, 18.500000, 1.004115e+05, 1.458294e+01, 2.670261e-01
9, 2020, 10, 2, 18, 1188, 433, 117.000000, 18.250000, 1.002419e+05, 1.560948e+01, -9.923124e-02
9, 2020, 10, 3, 0, 1183, 431, 115.750000, 17.750000, 1.003011e+05, 1.439775e+01, -2.823599e-01
9, 2020, 10, 3, 6, 1180, 428, 115.000000, 17.000000, 9.991035e+04, 1.554077e+01, 1.091105e+00
9, 2020, 10, 3, 12, 1179, 426, 114.750000, 16.500000, 9.978235e+04, 1.841612e+01, 8.389743e-02
9, 2020, 10, 3, 18, 1175, 425, 113.750000, 16.250000, 9.947623e+04, 1.999401e+01, 5.417191e-01
9, 2020, 10, 4, 0, 1171, 423, 112.750000, 15.750000, 9.914094e+04, 2.157404e+01, -9.923124e-02
9, 2020, 10, 4, 6, 1169, 423, 112.250000, 15.750000, 9.839415e+04, 2.292669e+01, -9.923124e-02
9, 2020, 10, 4, 12, 1169, 423, 112.250000, 15.750000, 9.837997e+04, 2.765103e+01, -9.923124e-02
9, 2020, 10, 4, 18, 1168, 424, 112.000000, 16.000000, 9.788725e+04, 2.874561e+01, 1.754618e-01
9, 2020, 10, 5, 0, 1167, 426, 111.750000, 16.500000, 9.853119e+04, 2.372389e+01, 8.389743e-02
9, 2020, 10, 5, 6, 1163, 427, 110.750000, 16.750000, 9.847858e+04, 2.211613e+01, 6.332834e-01
9, 2020, 10, 5, 12, 1163, 431, 110.750000, 17.750000, 9.860385e+04, 2.306142e+01, 1.754618e-01
9, 2020, 10, 5, 18, 1156, 431, 109.000000, 17.750000, 9.842085e+04, 2.336779e+01, -5.570529e-01
9, 2020, 10, 6, 0, 1156, 430, 109.000000, 17.500000, 9.780752e+04, 3.586952e+01, 2.670261e-01
9, 2020, 10, 6, 6, 1154, 430, 108.500000, 17.500000, 9.788523e+04, 3.001144e+01, -7.666904e-03
9, 2020, 10, 6, 12, 1152, 430, 108.000000, 17.500000, 9.810209e+04, 2.959515e+01, 8.389743e-02
9, 2020, 10, 6, 18, 1149, 430, 107.250000, 17.500000, 9.841577e+04, 2.418475e+01, -9.923124e-02
9, 2020, 10, 7, 0, 1148, 430, 107.000000, 17.500000, 9.899531e+04, 2.126947e+01, -9.923124e-02
9, 2020, 10, 7, 6, 1145, 431, 106.250000, 17.750000, 9.944116e+04, 1.854320e+01, -7.666904e-03
9, 2020, 10, 7, 12, 1141, 430, 105.250000, 17.500000, 9.986252e+04, 1.441406e+01, -3.739243e-01
9, 2020, 10, 7, 18, 1136, 429, 104.000000, 17.250000, 1.000590e+05, 6.436453e+00, -1.907956e-01
9, 2020, 10, 8, 0, 1133, 427, 103.250000, 16.750000, 1.002479e+05, 6.192011e+00, 8.389743e-02
10, 2020, 10, 3, 0, 1278, 442, 139.500000, 20.500000, 1.005915e+05, 1.721256e+01, 3.780615e+02
10, 2020, 10, 3, 12, 1265, 447, 136.250000, 21.750000, 1.006132e+05, 1.547589e+01, 3.186362e+02
10, 2020, 10, 3, 18, 1260, 446, 135.000000, 21.500000, 1.002946e+05, 1.284519e+01, 4.178004e+02
10, 2020, 10, 4, 0, 1258, 447, 134.500000, 21.750000, 1.004554e+05, 1.466147e+01, 5.061600e+02
10, 2020, 10, 4, 6, 1257, 452, 134.250000, 23.000000, 1.001955e+05, 1.576515e+01, 6.873658e+02
10, 2020, 10, 4, 12, 1250, 453, 132.500000, 23.250000, 1.004183e+05, 1.755928e+01, 6.435065e+02
10, 2020, 10, 4, 18, 1248, 454, 132.000000, 23.500000, 1.000314e+05, 1.657878e+01, 7.344299e+02
10, 2020, 10, 5, 0, 1242, 454, 130.500000, 23.500000, 1.001074e+05, 1.706461e+01, 6.048663e+02
10, 2020, 10, 5, 6, 1242, 453, 130.500000, 23.250000, 9.958094e+04, 1.797516e+01, 5.672334e+02
10, 2020, 10, 5, 12, 1238, 454, 129.500000, 23.500000, 9.985992e+04, 2.061131e+01, 5.071672e+02
10, 2020, 10, 5, 18, 1235, 453, 128.750000, 23.250000, 9.955092e+04, 1.981557e+01, 4.382193e+02
10, 2020, 10, 6, 0, 1233, 452, 128.250000, 23.000000, 9.958667e+04, 1.918345e+01, 4.385855e+02
10, 2020, 10, 6, 6, 1231, 454, 127.750000, 23.500000, 9.916604e+04, 1.899693e+01, 4.471010e+02
10, 2020, 10, 6, 12, 1228, 453, 127.000000, 23.250000, 9.917534e+04, 2.094805e+01, 3.740327e+02
10, 2020, 10, 6, 18, 1226, 453, 126.500000, 23.250000, 9.882139e+04, 2.107352e+01, 3.595655e+02
10, 2020, 10, 7, 0, 1226, 454, 126.500000, 23.500000, 9.871988e+04, 2.281666e+01, 3.603896e+02
10, 2020, 10, 7, 6, 1226, 456, 126.500000, 24.000000, 9.827422e+04, 2.223857e+01, 4.126728e+02
10, 2020, 10, 7, 12, 1226, 456, 126.500000, 24.000000, 9.788755e+04, 2.490640e+01, 4.126728e+02
10, 2020, 10, 7, 18, 1227, 457, 126.750000, 24.250000, 9.707459e+04, 3.225662e+01, 4.479251e+02
10, 2020, 10, 8, 0, 1227, 457, 126.750000, 24.250000, 9.709199e+04, 3.083287e+01, 4.479251e+02
10, 2020, 10, 8, 6, 1230, 457, 127.500000, 24.250000, 9.669759e+04, 3.167918e+01, 4.755775e+02
10, 2020, 10, 8, 12, 1232, 458, 128.000000, 24.500000, 9.605379e+04, 3.427187e+01, 4.885797e+02
10, 2020, 10, 8, 18, 1235, 459, 128.750000, 24.750000, 9.658352e+04, 3.605076e+01, 5.695225e+02
10, 2020, 10, 9, 0, 1239, 459, 129.750000, 24.750000, 9.695704e+04, 3.316354e+01, 5.464483e+02
10, 2020, 10, 9, 6, 1242, 461, 130.500000, 25.250000, 9.739048e+04, 2.760423e+01, 5.687900e+02
10, 2020, 10, 9, 12, 1247, 462, 131.750000, 25.500000, 9.736455e+04, 3.291515e+01, 5.293257e+02
10, 2020, 10, 9, 18, 1252, 464, 133.000000, 26.000000, 9.744909e+04, 2.658184e+01, 5.368340e+02
10, 2020, 10, 10, 0, 1256, 465, 134.000000, 26.250000, 9.882895e+04, 3.010488e+01, 3.552620e+02
10, 2020, 10, 10, 6, 1261, 465, 135.250000, 26.250000, 9.892450e+04, 2.386138e+01, 1.876077e+02
10, 2020, 10, 10, 12, 1262, 465, 135.500000, 26.250000, 9.940483e+04, 2.060028e+01, 1.572999e+02
10, 2020, 10, 10, 18, 1265, 465, 136.250000, 26.250000, 9.938311e+04, 1.740920e+01, 8.322432e+01
10, 2020, 10, 11, 0, 1265, 465, 136.250000, 26.250000, 9.946398e+04, 1.870777e+01, 8.322432e+01
10, 2020, 10, 11, 6, 1268, 465, 137.000000, 26.250000, 9.936515e+04, 1.806231e+01, 5.941759e+01
10, 2020, 10, 11, 12, 1272, 466, 138.000000, 26.500000, 9.951852e+04, 1.798624e+01, 2.370750e+01
10, 2020, 10, 11, 18, 1276, 469, 139.000000, 27.250000, 9.936988e+04, 1.851343e+01, 5.227557e+01
10, 2020, 10, 12, 0, 1282, 473, 140.500000, 28.250000, 9.968923e+04, 2.000826e+01, 4.714797e+01
10, 2020, 10, 12, 6, 1289, 478, 142.250000, 29.500000, 9.940234e+04, 2.238294e+01, 1.291896e+02
10, 2020, 10, 12, 12, 1300, 484, 145.000000, 31.000000, 9.958836e+04, 2.088826e+01, 1.407267e+02
10, 2020, 10, 12, 18, 1314, 494, 148.500000, 33.500000, 9.937323e+04, 2.240667e+01, 3.570017e+02
10, 2020, 10, 13, 0, 1333, 503, 153.250000, 35.750000, 9.975934e+04, 2.201325e+01, -8.317459e-01
10, 2020, 10, 13, 6, 1356, 518, 159.000000, 39.500000, 9.958737e+04, 2.170002e+01, -5.570529e-01
10, 2020, 10, 13, 12, 1384, 526, 166.000000, 41.500000, 9.953562e+04, 1.807112e+01, -1.907956e-01
11, 2020, 10, 24, 0, 1299, 434, 144.750000, 18.500000, 1.010991e+05, 1.426058e+01, 6.645663e+02
11, 2020, 10, 24, 6, 1296, 435, 144.000000, 18.750000, 1.008517e+05, 1.204922e+01, 6.108181e+02
11, 2020, 10, 24, 12, 1293, 442, 143.250000, 20.500000, 1.010328e+05, 1.305507e+01, 2.541749e+02
11, 2020, 10, 24, 18, 1296, 440, 144.000000, 20.000000, 1.008470e+05, 1.508861e+01, 6.785756e+02
11, 2020, 10, 25, 0, 1293, 440, 143.250000, 20.000000, 1.010384e+05, 1.527277e+01, 3.378647e+02
11, 2020, 10, 25, 6, 1296, 443, 144.000000, 20.750000, 1.007143e+05, 1.533658e+01, 3.075569e+02
11, 2020, 10, 25, 12, 1302, 446, 145.500000, 21.500000, 1.009651e+05, 1.697141e+01, 3.450983e+02
11, 2020, 10, 25, 18, 1302, 445, 145.500000, 21.250000, 1.007878e+05, 1.799899e+01, 3.780615e+02
11, 2020, 10, 26, 0, 1300, 444, 145.000000, 21.000000, 1.008236e+05, 1.899711e+01, 4.083693e+02
11, 2020, 10, 26, 6, 1300, 440, 145.000000, 20.000000, 1.005759e+05, 1.918060e+01, 6.728071e+02
11, 2020, 10, 26, 12, 1303, 442, 145.750000, 20.500000, 1.005380e+05, 1.790222e+01, 3.347516e+02
11, 2020, 10, 26, 18, 1303, 440, 145.750000, 20.000000, 1.002211e+05, 1.878600e+01, 3.638690e+02
11, 2020, 10, 27, 0, 1304, 442, 146.000000, 20.500000, 1.003072e+05, 1.989008e+01, 2.994077e+02
11, 2020, 10, 27, 6, 1304, 442, 146.000000, 20.500000, 1.002606e+05, 2.272995e+01, 2.994077e+02
11, 2020, 10, 27, 12, 1303, 442, 145.750000, 20.500000, 1.004943e+05, 1.674929e+01, 3.347516e+02
11, 2020, 10, 27, 18, 1302, 443, 145.500000, 20.750000, 1.002795e+05, 1.915801e+01, 4.002201e+02
11, 2020, 10, 28, 0, 1299, 443, 144.750000, 20.750000, 1.005839e+05, 1.634128e+01, 4.853749e+02
11, 2020, 10, 28, 6, 1299, 443, 144.750000, 20.750000, 1.004321e+05, 2.153058e+01, 4.853749e+02
11, 2020, 10, 28, 12, 1296, 444, 144.000000, 21.000000, 1.006198e+05, 1.629435e+01, 2.887863e+02
11, 2020, 10, 28, 18, 1294, 445, 143.500000, 21.250000, 1.004265e+05, 1.838407e+01, 2.761504e+02
11, 2020, 10, 29, 0, 1291, 446, 142.750000, 21.500000, 1.007665e+05, 1.569893e+01, 2.042724e+02
11, 2020, 10, 29, 6, 1288, 444, 142.000000, 21.000000, 1.004916e+05, 1.437353e+01, 1.549192e+02
11, 2020, 10, 29, 12, 1286, 443, 141.500000, 20.750000, 1.007152e+05, 1.840569e+01, 1.258933e+02
11, 2020, 10, 29, 18, 1281, 442, 140.250000, 20.500000, 1.002075e+05, 1.763949e+01, 2.378765e+02
11, 2020, 10, 30, 0, 1277, 441, 139.250000, 20.250000, 1.001590e+05, 2.270501e+01, 3.688135e+02
11, 2020, 10, 30, 6, 1272, 442, 138.000000, 20.500000, 9.949478e+04, 2.401334e+01, 2.123300e+02
11, 2020, 10, 30, 12, 1267, 442, 136.750000, 20.500000, 9.936839e+04, 2.405578e+01, 2.734950e+02
11, 2020, 10, 30, 18, 1262, 443, 135.500000, 20.750000, 9.896305e+04, 2.548034e+01, 3.708279e+02
11, 2020, 10, 31, 0, 1259, 444, 134.750000, 21.000000, 9.903727e+04, 2.828750e+01, 4.515876e+02
11, 2020, 10, 31, 6, 1256, 446, 134.000000, 21.500000, 9.854873e+04, 3.172889e+01, 5.026805e+02
11, 2020, 10, 31, 12, 1253, 446, 133.250000, 21.500000, 9.764428e+04, 3.533845e+01, 4.782329e+02
11, 2020, 10, 31, 18, 1251, 447, 132.750000, 21.750000, 9.748528e+04, 3.731675e+01, 5.608239e+02
11, 2020, 11, 1, 0, 1248, 447, 132.000000, 21.750000, 9.827510e+04, 3.051412e+01, 5.603661e+02
11, 2020, 11, 1, 6, 1247, 447, 131.750000, 21.750000, 9.855128e+04, 3.584431e+01, 5.538650e+02
11, 2020, 11, 1, 12, 1246, 447, 131.500000, 21.750000, 9.829716e+04, 3.484023e+01, 5.436098e+02
11, 2020, 11, 1, 18, 1244, 446, 131.000000, 21.500000, 9.808844e+04, 2.990695e+01, 4.816208e+02
11, 2020, 11, 2, 0, 1241, 444, 130.250000, 21.000000, 9.861145e+04, 3.154515e+01, 3.665244e+02
11, 2020, 11, 2, 6, 1237, 442, 129.250000, 20.500000, 9.901838e+04, 2.798782e+01, 3.953672e+02
11, 2020, 11, 2, 12, 1233, 439, 128.250000, 19.750000, 9.969541e+04, 2.417392e+01, 3.590161e+02
11, 2020, 11, 2, 18, 1228, 438, 127.000000, 19.500000, 9.942641e+04, 2.510021e+01, 3.501344e+02
11, 2020, 11, 3, 0, 1223, 437, 125.750000, 19.250000, 9.961070e+04, 2.460530e+01, 2.343055e+02
11, 2020, 11, 3, 6, 1219, 434, 124.750000, 18.500000, 9.950834e+04, 2.530851e+01, 8.990852e+01
11, 2020, 11, 3, 12, 1212, 431, 123.000000, 17.750000, 9.991686e+04, 2.502622e+01, 6.921497e+01
11, 2020, 11, 3, 18, 1205, 428, 121.250000, 17.000000, 9.999092e+04, 1.762589e+01, -1.106439e+00
11, 2020, 11, 4, 0, 1198, 427, 119.500000, 16.750000, 1.006145e+05, 2.003724e+01, 4.501548e-01
11, 2020, 11, 4, 6, 1192, 424, 118.000000, 16.000000, 1.001645e+05, 2.187228e+01, -7.666904e-03
11, 2020, 11, 4, 12, 1185, 422, 116.250000, 15.500000, 1.002735e+05, 2.066986e+01, -7.666904e-03
11, 2020, 11, 4, 18, 1178, 419, 114.500000, 14.750000, 1.000977e+05, 2.083623e+01, 5.417191e-01
11, 2020, 11, 5, 0, 1173, 417, 113.250000, 14.250000, 1.001574e+05, 2.062598e+01, -1.014875e+00
11, 2020, 11, 5, 6, 1168, 415, 112.000000, 13.750000, 9.977909e+04, 2.085742e+01, 2.670261e-01
11, 2020, 11, 5, 12, 1164, 413, 111.000000, 13.250000, 1.001854e+05, 2.081633e+01, 4.501548e-01
11, 2020, 11, 5, 18, 1160, 410, 110.000000, 12.500000, 9.995682e+04, 2.119310e+01, 7.248478e-01
11, 2020, 11, 6, 0, 1156, 409, 109.000000, 12.250000, 1.008144e+05, 1.321225e+01, -1.198003e+00
12, 2020, 11, 4, 0, 1366, 402, 161.500000, 10.500000, 1.007575e+05, 1.276845e+01, 6.912341e+01
12, 2020, 11, 4, 6, 1364, 405, 161.000000, 11.250000, 1.005970e+05, 1.404232e+01, -3.029290e+00
12, 2020, 11, 4, 12, 1363, 407, 160.750000, 11.750000, 1.007647e+05, 1.489835e+01, 3.380214e+00
12, 2020, 11, 4, 18, 1360, 409, 160.000000, 12.250000, 1.004815e+05, 1.305326e+01, 2.670261e-01
12, 2020, 11, 5, 0, 1360, 410, 160.000000, 12.500000, 1.004979e+05, 1.452614e+01, -6.486173e-01
12, 2020, 11, 5, 6, 1357, 412, 159.250000, 13.000000, 1.002654e+05, 1.448149e+01, 3.585905e-01
12, 2020, 11, 5, 12, 1354, 414, 158.500000, 13.500000, 1.003655e+05, 1.575910e+01, -2.823599e-01
12, 2020, 11, 5, 18, 1353, 416, 158.250000, 14.000000, 1.002116e+05, 1.868146e+01, 1.754618e-01
12, 2020, 11, 6, 0, 1350, 418, 157.500000, 14.500000, 1.001933e+05, 1.856517e+01, 4.501548e-01
12, 2020, 11, 6, 6, 1346, 421, 156.500000, 15.250000, 9.995749e+04, 1.995147e+01, -7.666904e-03
12, 2020, 11, 6, 12, 1343, 422, 155.750000, 15.500000, 9.963903e+04, 2.222530e+01, -5.570529e-01
12, 2020, 11, 6, 18, 1339, 425, 154.750000, 16.250000, 9.924784e+04, 2.361339e+01, -7.401816e-01
12, 2020, 11, 7, 0, 1335, 427, 153.750000, 16.750000, 9.907212e+04, 2.571330e+01, -1.907956e-01
12, 2020, 11, 7, 6, 1331, 430, 152.750000, 17.500000, 9.896425e+04, 2.457153e+01, 2.670261e-01
12, 2020, 11, 7, 12, 1328, 433, 152.000000, 18.250000, 9.896128e+04, 2.746987e+01, 1.754618e-01
12, 2020, 11, 7, 18, 1326, 436, 151.500000, 19.000000, 9.827891e+04, 2.690455e+01, 8.389743e-02
12, 2020, 11, 8, 0, 1324, 438, 151.000000, 19.500000, 9.777289e+04, 2.730824e+01, -7.666904e-03
12, 2020, 11, 8, 6, 1324, 439, 151.000000, 19.750000, 9.745577e+04, 2.913473e+01, -3.739243e-01
12, 2020, 11, 8, 12, 1323, 441, 150.750000, 20.250000, 9.714884e+04, 3.180172e+01, -2.823599e-01
12, 2020, 11, 8, 18, 1322, 442, 150.500000, 20.500000, 9.682612e+04, 3.319035e+01, 2.670261e-01
12, 2020, 11, 9, 0, 1320, 443, 150.000000, 20.750000, 9.654818e+04, 3.747224e+01, 6.332834e-01
12, 2020, 11, 9, 6, 1319, 443, 149.750000, 20.750000, 9.572589e+04, 3.921778e+01, 8.389743e-02
12, 2020, 11, 9, 12, 1316, 442, 149.000000, 20.500000, 9.545016e+04, 3.897899e+01, 2.031962e+01
12, 2020, 11, 9, 18, 1315, 441, 148.750000, 20.250000, 9.498397e+04, 4.161100e+01, 3.249767e+01
12, 2020, 11, 10, 0, 1312, 441, 148.000000, 20.250000, 9.413833e+04, 5.007026e+01, 1.845860e+02
12, 2020, 11, 10, 6, 1311, 442, 147.750000, 20.500000, 9.433748e+04, 4.596061e+01, 2.013423e+02
12, 2020, 11, 10, 12, 1310, 443, 147.500000, 20.750000, 9.314674e+04, 5.094859e+01, 2.769745e+02
12, 2020, 11, 10, 18, 1310, 444, 147.500000, 21.000000, 9.236739e+04, 5.287632e+01, 3.486693e+02
12, 2020, 11, 11, 0, 1310, 445, 147.500000, 21.250000, 9.239366e+04, 5.406684e+01, 3.416189e+02
12, 2020, 11, 11, 6, 1310, 447, 147.500000, 21.750000, 9.328235e+04, 5.328843e+01, 2.201130e+02
12, 2020, 11, 11, 12, 1311, 449, 147.750000, 22.250000, 9.285062e+04, 5.421742e+01, 3.054510e+02
12, 2020, 11, 11, 18, 1309, 450, 147.250000, 22.500000, 9.248848e+04, 5.695076e+01, 3.009643e+02
12, 2020, 11, 12, 0, 1308, 451, 147.000000, 22.750000, 9.254996e+04, 5.594501e+01, 3.272433e+02
12, 2020, 11, 12, 6, 1305, 454, 146.250000, 23.500000, 9.360914e+04, 5.173210e+01, 3.771458e+02
12, 2020, 11, 12, 12, 1303, 458, 145.750000, 24.500000, 9.424242e+04, 5.066490e+01, 3.326456e+02
12, 2020, 11, 12, 18, 1302, 463, 145.500000, 25.750000, 9.360862e+04, 5.385981e+01, 3.637774e+02
12, 2020, 11, 13, 0, 1304, 469, 146.000000, 27.250000, 9.471436e+04, 4.784854e+01, 2.447438e+02
12, 2020, 11, 13, 6, 1309, 474, 147.250000, 28.500000, 9.495089e+04, 4.591644e+01, 1.556517e+02
12, 2020, 11, 13, 12, 1318, 479, 149.500000, 29.750000, 9.498576e+04, 4.867779e+01, 1.905377e+02
12, 2020, 11, 13, 18, 1329, 483, 152.250000, 30.750000, 9.522243e+04, 4.808878e+01, 5.834403e+02
12, 2020, 11, 14, 0, 1341, 485, 155.250000, 31.250000, 9.653663e+04, 4.087840e+01, 4.501548e-01
12, 2020, 11, 14, 6, 1353, 485, 158.250000, 31.250000, 9.742676e+04, 3.369298e+01, -7.666904e-03
12, 2020, 11, 14, 12, 1364, 485, 161.000000, 31.250000, 9.844080e+04, 3.095491e+01, 3.585905e-01
12, 2020, 11, 14, 18, 1374, 485, 163.500000, 31.250000, 9.903878e+04, 2.633987e+01, -2.823599e-01
12, 2020, 11, 15, 0, 1383, 483, 165.750000, 30.750000, 9.970016e+04, 2.161647e+01, 3.585905e-01
12, 2020, 11, 15, 6, 1392, 482, 168.000000, 30.500000, 9.999225e+04, 2.499255e+01, 3.585905e-01
