track_id, year, month, day, hour, i, j, lon, lat, msl, wind, zs
13, 2020, 12, 21, 0, 870, 272, 37.500000, -22.000000, 1.002998e+05, 1.289340e+01, 1.548927e+00
13, 2020, 12, 21, 12, 870, 274, 37.500000, -21.500000, 1.001583e+05, 1.285916e+01, 2.830827e+00
13, 2020, 12, 21, 18, 872, 274, 38.000000, -21.500000, 1.002591e+05, 1.274399e+01, -5.570529e-01
13, 2020, 12, 22, 6, 875, 274, 38.750000, -21.500000, 1.002411e+05, 1.427236e+01, 3.654907e+00
13, 2020, 12, 22, 18, 879, 274, 39.750000, -21.500000, 1.002042e+05, 1.392897e+01, 2.571966e+02
13, 2020, 12, 23, 0, 881, 272, 40.250000, -22.000000, 1.001051e+05, 1.421086e+01, 1.028809e+03
13, 2020, 12, 23, 6, 880, 272, 40.000000, -22.000000, 1.001153e+05, 1.781877e+01, 7.685834e+02
13, 2020, 12, 23, 12, 882, 271, 40.500000, -22.250000, 9.994517e+04, 1.569327e+01, 1.026795e+03
13, 2020, 12, 23, 18, 879, 270, 39.750000, -22.500000, 9.987990e+04, 1.993976e+01, 6.692361e+02
13, 2020, 12, 24, 0, 880, 272, 40.000000, -22.000000, 9.992203e+04, 1.553965e+01, 7.685834e+02
13, 2020, 12, 24, 6, 880, 271, 40.000000, -22.250000, 1.000251e+05, 1.628908e+01, 9.531771e+02
13, 2020, 12, 24, 12, 882, 271, 40.500000, -22.250000, 9.972875e+04, 1.777298e+01, 1.026795e+03
13, 2020, 12, 24, 18, 883, 271, 40.750000, -22.250000, 9.997162e+04, 1.693344e+01, 9.863234e+02
13, 2020, 12, 25, 0, 882, 274, 40.500000, -21.500000, 9.991631e+04, 1.533249e+01, 1.442497e+03
13, 2020, 12, 25, 6, 884, 274, 41.000000, -21.500000, 1.001312e+05, 1.774260e+01, 1.218897e+03
13, 2020, 12, 25, 12, 887, 274, 41.750000, -21.500000, 9.991030e+04, 1.745607e+01, 1.127149e+03
13, 2020, 12, 25, 18, 885, 277, 41.250000, -20.750000, 1.000106e+05, 1.661976e+01, 1.542943e+03
13, 2020, 12, 26, 0, 886, 279, 41.500000, -20.250000, 9.974258e+04, 1.937042e+01, 1.636613e+03
13, 2020, 12, 26, 6, 885, 282, 41.250000, -19.500000, 9.984799e+04, 1.939897e+01, 1.479603e+02
13, 2020, 12, 26, 12, 887, 283, 41.750000, -19.250000, 9.951116e+04, 1.691592e+01, 6.187841e+02
13, 2020, 12, 26, 18, 888, 287, 42.000000, -18.250000, 9.938182e+04, 2.317487e+01, 5.076250e+02
13, 2020, 12, 27, 0, 888, 288, 42.000000, -18.000000, 9.899331e+04, 2.240716e+01, 3.080148e+02
13, 2020, 12, 27, 6, 890, 293, 42.500000, -16.750000, 9.902893e+04, 2.109800e+01, 1.116318e+01
13, 2020, 12, 27, 12, 894, 292, 43.500000, -17.000000, 9.849877e+04, 2.109533e+01, 1.958554e+03
13, 2020, 12, 27, 18, 897, 292, 44.250000, -17.000000, 9.869817e+04, 2.498483e+01, 1.820017e+03
13, 2020, 12, 28, 0, 899, 290, 44.750000, -17.500000, 9.891398e+04, 1.802994e+01, 1.118542e+03
13, 2020, 12, 28, 6, 902, 285, 45.500000, -18.750000, 9.956010e+04, 1.212816e+01, 8.877086e+02
13, 2020, 12, 28, 12, 901, 274, 45.250000, -21.500000, 9.948658e+04, 9.210472e+00, 7.290276e+02
13, 2020, 12, 28, 18, 909, 276, 47.250000, -21.000000, 9.966605e+04, 1.481113e+01, 4.462769e+02
13, 2020, 12, 29, 0, 911, 271, 47.750000, -22.250000, 9.923386e+04, 1.680020e+01, 3.709195e+02
13, 2020, 12, 29, 6, 912, 266, 48.000000, -23.500000, 9.905352e+04, 1.971031e+01, 4.108415e+02
13, 2020, 12, 29, 12, 912, 262, 48.000000, -24.500000, 9.873261e+04, 2.326818e+01, 4.840014e+02
13, 2020, 12, 29, 18, 912, 262, 48.000000, -24.500000, 9.872567e+04, 2.442375e+01, 4.840014e+02
13, 2020, 12, 30, 0, 913, 261, 48.250000, -24.750000, 9.860378e+04, 2.243266e+01, 4.339157e+02
13, 2020, 12, 30, 6, 911, 261, 47.750000, -24.750000, 9.875540e+04, 2.228337e+01, 5.293257e+02
13, 2020, 12, 30, 12, 913, 262, 48.250000, -24.500000, 9.874409e+04, 1.946686e+01, 4.254002e+02
13, 2020, 12, 30, 18, 913, 263, 48.250000, -24.250000, 9.909289e+04, 1.915890e+01, 4.085524e+02
13, 2020, 12, 31, 0, 913, 262, 48.250000, -24.500000, 9.929688e+04, 1.540159e+01, 4.254002e+02
13, 2020, 12, 31, 6, 911, 263, 47.750000, -24.250000, 9.977166e+04, 1.345643e+01, 4.495732e+02
13, 2020, 12, 31, 18, 910, 273, 47.500000, -21.750000, 1.002195e+05, 9.313742e+00, 4.037911e+02
13, 2021, 1, 1, 12, 915, 282, 48.750000, -19.500000, 1.000301e+05, 1.010901e+01, 3.856613e+02
14, 2021, 1, 2, 18, 917, 275, 49.250000, -21.250000, 1.004377e+05, 8.855632e+00, 2.525268e+02
14, 2021, 1, 3, 0, 918, 273, 49.500000, -21.750000, 1.002488e+05, 9.960322e+00, 2.186480e+02
14, 2021, 1, 4, 0, 920, 280, 50.000000, -20.000000, 1.002069e+05, 1.555064e+01, 2.741360e+02
14, 2021, 1, 4, 6, 921, 279, 50.250000, -20.250000, 1.004212e+05, 1.417332e+01, 2.484980e+02
14, 2021, 1, 4, 12, 924, 280, 51.000000, -20.000000, 1.001593e+05, 1.545714e+01, 2.202961e+02
14, 2021, 1, 4, 18, 921, 280, 50.250000, -20.000000, 1.004006e+05, 1.536349e+01, 2.577459e+02
14, 2021, 1, 5, 0, 920, 281, 50.000000, -19.750000, 1.001991e+05, 1.498997e+01, 2.818274e+02
14, 2021, 1, 5, 6, 918, 283, 49.500000, -19.250000, 1.003092e+05, 1.805120e+01, 3.283420e+02
14, 2021, 1, 5, 12, 919, 282, 49.750000, -19.500000, 1.000906e+05, 1.474983e+01, 3.070076e+02
14, 2021, 1, 5, 18, 918, 283, 49.500000, -19.250000, 1.003194e+05, 1.678384e+01, 3.283420e+02
14, 2021, 1, 6, 0, 916, 282, 49.000000, -19.500000, 1.001542e+05, 1.615871e+01, 3.631365e+02
14, 2021, 1, 6, 6, 918, 274, 49.500000, -21.500000, 1.004158e+05, 1.469286e+01, 2.297273e+02
14, 2021, 1, 6, 12, 919, 272, 49.750000, -22.000000, 1.001618e+05, 2.161879e+01, 1.965810e+02
14, 2021, 1, 6, 18, 916, 273, 49.000000, -21.750000, 1.005213e+05, 1.455510e+01, 2.509702e+02
14, 2021, 1, 7, 0, 916, 272, 49.000000, -22.000000, 1.001221e+05, 1.986853e+01, 2.406234e+02
14, 2021, 1, 7, 6, 917, 273, 49.250000, -21.750000, 1.004522e+05, 1.486325e+01, 2.334814e+02
14, 2021, 1, 7, 12, 917, 271, 49.250000, -22.250000, 1.002179e+05, 1.769219e+01, 2.154432e+02
14, 2021, 1, 7, 18, 916, 272, 49.000000, -22.000000, 1.004716e+05, 1.956783e+01, 2.406234e+02
14, 2021, 1, 8, 0, 915, 273, 48.750000, -21.750000, 1.004267e+05, 1.871815e+01, 2.646133e+02
15, 2021, 1, 10, 0, 887, 288, 41.750000, -18.000000, 1.003393e+05, 1.046916e+01, 8.478091e+01
15, 2021, 1, 11, 0, 881, 295, 40.250000, -16.250000, 1.005496e+05, 1.128807e+01, 1.088849e+01
15, 2021, 1, 11, 18, 881, 296, 40.250000, -16.000000, 1.005828e+05, 1.264746e+01, 7.866866e+00
15, 2021, 1, 12, 0, 883, 295, 40.750000, -16.250000, 1.003542e+05, 1.598745e+01, 5.417191e-01
15, 2021, 1, 12, 6, 881, 290, 40.250000, -17.500000, 1.004088e+05, 1.469256e+01, -1.289568e+00
15, 2021, 1, 12, 12, 890, 289, 42.500000, -17.750000, 9.998762e+04, 1.700959e+01, 4.363880e+02
15, 2021, 1, 12, 18, 892, 285, 43.000000, -18.750000, 9.991266e+04, 1.744341e+01, 1.756563e+03
15, 2021, 1, 13, 0, 889, 283, 42.250000, -19.250000, 9.951123e+04, 1.920321e+01, 1.954158e+03
15, 2021, 1, 13, 6, 894, 280, 43.500000, -20.000000, 9.934756e+04, 2.258960e+01, 1.001065e+03
15, 2021, 1, 13, 12, 896, 276, 44.000000, -21.000000, 9.892783e+04, 1.930118e+01, 8.412855e+02
15, 2021, 1, 13, 18, 899, 273, 44.750000, -21.750000, 9.935530e+04, 1.385014e+01, 9.264403e+02
15, 2021, 1, 14, 0, 902, 269, 45.500000, -22.750000, 9.952826e+04, 1.002222e+01, 6.981704e+02
15, 2021, 1, 14, 6, 907, 258, 46.750000, -25.500000, 9.967920e+04, 1.747006e+01, 6.499160e+02
15, 2021, 1, 14, 12, 913, 258, 48.250000, -25.500000, 9.933233e+04, 2.050247e+01, 3.896902e+02
15, 2021, 1, 14, 18, 911, 252, 47.750000, -27.000000, 9.914958e+04, 2.310730e+01, 2.709312e+02
15, 2021, 1, 15, 0, 909, 251, 47.250000, -27.250000, 9.881373e+04, 2.350810e+01, 2.998655e+02
15, 2021, 1, 15, 6, 908, 245, 47.000000, -28.750000, 9.878277e+04, 2.172043e+01, 2.789889e+02
15, 2021, 1, 15, 12, 909, 240, 47.250000, -30.000000, 9.866473e+04, 2.051147e+01, 9.210606e+01
15, 2021, 1, 15, 18, 908, 235, 47.000000, -31.250000, 9.871277e+04, 2.204653e+01, 8.389743e-02
15, 2021, 1, 16, 0, 908, 229, 47.000000, -32.750000, 9.839816e+04, 2.384719e+01, 3.695460e+02
15, 2021, 1, 16, 6, 909, 225, 47.250000, -33.750000, 9.814434e+04, 2.563956e+01, 1.409900e+03
15, 2021, 1, 16, 12, 909, 218, 47.250000, -35.500000, 9.787545e+04, 2.684651e+01, 1.911398e+03
15, 2021, 1, 16, 18, 907, 217, 46.750000, -35.750000, 9.780677e+04, 2.583024e+01, 2.066691e+03
15, 2021, 1, 17, 0, 909, 213, 47.250000, -36.750000, 9.780938e+04, 2.046465e+01, 2.337630e+03
15, 2021, 1, 17, 6, 911, 211, 47.750000, -37.250000, 9.803645e+04, 1.849789e+01, 1.351116e+03
15, 2021, 1, 17, 12, 912, 206, 48.000000, -38.500000, 9.797078e+04, 1.798010e+01, 1.810494e+03
15, 2021, 1, 17, 18, 915, 203, 48.750000, -39.250000, 9.803000e+04, 1.881198e+01, -4.322604e+01
15, 2021, 1, 18, 0, 918, 201, 49.500000, -39.750000, 9.794534e+04, 1.896766e+01, -2.692758e+01
15, 2021, 1, 18, 6, 925, 200, 51.250000, -40.000000, 9.810734e+04, 1.919480e+01, -2.830105e+01
15, 2021, 1, 18, 12, 934, 197, 53.500000, -40.750000, 9.834164e+04, 1.727726e+01, -6.600299e+00
15, 2021, 1, 18, 18, 946, 196, 56.500000, -41.000000, 9.856552e+04, 1.757443e+01, 8.615437e+01
15, 2021, 1, 19, 0, 961, 193, 60.250000, -41.750000, 9.865125e+04, 1.800539e+01, 8.697845e+01
16, 2021, 2, 3, 18, 1003, 313, 70.750000, -11.750000, 1.008846e+05, 1.163364e+01, 8.389743e-02
16, 2021, 2, 4, 0, 1003, 312, 70.750000, -12.000000, 1.005730e+05, 1.225101e+01, 5.417191e-01
16, 2021, 2, 4, 6, 1003, 311, 70.750000, -12.250000, 1.006371e+05, 1.227614e+01, -7.666904e-03
16, 2021, 2, 4, 12, 1002, 311, 70.500000, -12.250000, 1.001633e+05, 1.783163e+01, -2.823599e-01
16, 2021, 2, 4, 18, 998, 309, 69.500000, -12.750000, 1.004426e+05, 1.579104e+01, 3.585905e-01
16, 2021, 2, 5, 0, 996, 308, 69.000000, -13.000000, 9.990762e+04, 1.970608e+01, -4.654886e-01
16, 2021, 2, 5, 6, 993, 309, 68.250000, -12.750000, 9.988965e+04, 2.041271e+01, 9.079765e-01
16, 2021, 2, 5, 12, 991, 308, 67.750000, -13.000000, 9.946095e+04, 2.049442e+01, 3.585905e-01
16, 2021, 2, 5, 18, 990, 308, 67.500000, -13.000000, 9.954000e+04, 2.549968e+01, 8.164122e-01
16, 2021, 2, 6, 0, 987, 307, 66.750000, -13.250000, 9.856553e+04, 2.497712e+01, -4.654886e-01
16, 2021, 2, 6, 6, 983, 306, 65.750000, -13.500000, 9.826455e+04, 2.900801e+01, 1.754618e-01
16, 2021, 2, 6, 12, 981, 307, 65.250000, -13.250000, 9.814531e+04, 2.461795e+01, -1.907956e-01
16, 2021, 2, 6, 18, 978, 306, 64.500000, -13.500000, 9.780100e+04, 3.404556e+01, -3.739243e-01
16, 2021, 2, 7, 0, 975, 306, 63.750000, -13.500000, 9.715094e+04, 3.137287e+01, -9.923124e-02
16, 2021, 2, 7, 6, 972, 304, 63.000000, -14.000000, 9.718639e+04, 3.133103e+01, 6.332834e-01
16, 2021, 2, 7, 12, 969, 303, 62.250000, -14.250000, 9.589547e+04, 3.933126e+01, 5.417191e-01
16, 2021, 2, 7, 18, 965, 301, 61.250000, -14.750000, 9.587123e+04, 4.215561e+01, 7.248478e-01
16, 2021, 2, 8, 0, 960, 300, 60.000000, -15.000000, 9.525641e+04, 4.039820e+01, 7.248478e-01
16, 2021, 2, 8, 6, 955, 299, 58.750000, -15.250000, 9.556342e+04, 4.187192e+01, -7.666904e-03
16, 2021, 2, 8, 12, 951, 296, 57.750000, -16.000000, 9.514909e+04, 4.211303e+01, 1.754618e-01
16, 2021, 2, 8, 18, 946, 295, 56.500000, -16.250000, 9.433315e+04, 4.633689e+01, 8.389743e-02
16, 2021, 2, 9, 0, 940, 293, 55.000000, -16.750000, 9.428973e+04, 4.258577e+01, -4.551514e+01
16, 2021, 2, 9, 6, 936, 292, 54.000000, -17.000000, 9.400922e+04, 4.961937e+01, 2.618663e+02
16, 2021, 2, 9, 12, 931, 289, 52.750000, -17.750000, 9.423383e+04, 4.839168e+01, 5.326221e+02
16, 2021, 2, 9, 18, 928, 289, 52.000000, -17.750000, 9.447652e+04, 5.379965e+01, 6.332513e+02
16, 2021, 2, 10, 0, 925, 286, 51.250000, -18.500000, 9.400445e+04, 5.364167e+01, 3.667991e+02
16, 2021, 2, 10, 6, 921, 284, 50.250000, -19.000000, 9.483191e+04, 4.437837e+01, 2.940970e+02
16, 2021, 2, 10, 12, 918, 284, 49.500000, -19.000000, 9.481406e+04, 4.722800e+01, 3.359419e+02
16, 2021, 2, 10, 18, 918, 283, 49.500000, -19.250000, 9.580152e+04, 4.371848e+01, 3.283420e+02
16, 2021, 2, 11, 0, 918, 282, 49.500000, -19.500000, 9.618988e+04, 3.528336e+01, 3.242216e+02
16, 2021, 2, 11, 6, 918, 279, 49.500000, -20.250000, 9.625541e+04, 3.671483e+01, 2.964777e+02
16, 2021, 2, 11, 12, 919, 277, 49.750000, -20.750000, 9.578620e+04, 3.438031e+01, 2.597604e+02
16, 2021, 2, 11, 18, 920, 275, 50.000000, -21.250000, 9.603396e+04, 3.745098e+01, 2.279875e+02
16, 2021, 2, 12, 0, 922, 272, 50.500000, -22.000000, 9.567127e+04, 3.759508e+01, 1.672804e+02
16, 2021, 2, 12, 6, 922, 270, 50.500000, -22.500000, 9.563623e+04, 3.744609e+01, 1.565674e+02
16, 2021, 2, 12, 12, 926, 266, 51.500000, -23.500000, 9.539085e+04, 3.731541e+01, 4.229506e+01
16, 2021, 2, 12, 18, 931, 261, 52.750000, -24.750000, 9.536541e+04, 3.843777e+01, 6.332834e-01
16, 2021, 2, 13, 0, 934, 255, 53.500000, -26.250000, 9.531683e+04, 3.933746e+01, 3.838035e+00
16, 2021, 2, 13, 6, 938, 250, 54.500000, -27.500000, 9.526016e+04, 3.688074e+01, 8.544708e+02
16, 2021, 2, 13, 12, 944, 244, 56.000000, -29.000000, 9.564270e+04, 3.590706e+01, 1.870743e+03
16, 2021, 2, 13, 18, 950, 239, 57.500000, -30.250000, 9.639988e+04, 3.033901e+01, 1.990143e+03
16, 2021, 2, 14, 0, 958, 234, 59.500000, -31.500000, 9.702570e+04, 3.317175e+01, 1.233547e+03
16, 2021, 2, 14, 6, 965, 234, 61.250000, -31.500000, 9.809183e+04, 2.992181e+01, 5.432435e+02
16, 2021, 2, 14, 12, 969, 233, 62.250000, -31.750000, 9.841267e+04, 2.532563e+01, 5.734598e+02
16, 2021, 2, 14, 18, 977, 234, 64.250000, -31.500000, 9.908496e+04, 2.137839e+01, 8.042935e+02
16, 2021, 2, 15, 0, 982, 235, 65.500000, -31.250000, 9.941304e+04, 1.883620e+01, 1.081093e+03
16, 2021, 2, 15, 6, 988, 235, 67.000000, -31.250000, 9.978577e+04, 1.675822e+01, 2.059549e+03
16, 2021, 2, 15, 12, 991, 234, 67.750000, -31.500000, 9.978618e+04, 1.626545e+01, 2.149740e+03
16, 2021, 2, 15, 18, 996, 234, 69.000000, -31.500000, 1.000795e+05, 1.554306e+01, 1.878709e+03
16, 2021, 2, 16, 0, 999, 230, 69.750000, -32.500000, 1.000776e+05, 1.443521e+01, 1.963681e+03
17, 2021, 2, 5, 6, 934, 294, 53.500000, -16.500000, 1.005184e+05, 1.035424e+01, -1.255198e+01
17, 2021, 2, 5, 18, 926, 289, 51.500000, -17.750000, 1.004313e+05, 1.264937e+01, 6.174106e+02
17, 2021, 2, 6, 0, 929, 287, 52.250000, -18.250000, 1.001905e+05, 1.221670e+01, 4.324507e+02
17, 2021, 2, 6, 6, 926, 284, 51.500000, -19.000000, 1.003895e+05, 1.401890e+01, 2.756926e+02
17, 2021, 2, 6, 12, 925, 282, 51.250000, -19.500000, 1.001110e+05, 1.362601e+01, 2.409897e+02
17, 2021, 2, 6, 18, 923, 278, 50.750000, -20.500000, 1.003060e+05, 1.341684e+01, 2.115060e+02
17, 2021, 2, 7, 0, 921, 274, 50.250000, -21.500000, 1.000256e+05, 1.581343e+01, 2.008845e+02
17, 2021, 2, 7, 6, 914, 270, 48.500000, -22.500000, 9.990820e+04, 1.848423e+01, 2.881453e+02
17, 2021, 2, 7, 12, 914, 267, 48.500000, -23.250000, 9.961552e+04, 1.772961e+01, 3.190025e+02
17, 2021, 2, 7, 18, 908, 262, 47.000000, -24.500000, 9.966038e+04, 2.126991e+01, 5.832571e+02
17, 2021, 2, 8, 0, 904, 258, 46.000000, -25.500000, 9.940959e+04, 2.241302e+01, 6.508317e+02
17, 2021, 2, 8, 6, 901, 256, 45.250000, -26.000000, 9.955995e+04, 2.170995e+01, 7.348877e+02
17, 2021, 2, 8, 12, 899, 253, 44.750000, -26.750000, 9.921016e+04, 2.213108e+01, 6.190588e+02
17, 2021, 2, 8, 18, 897, 250, 44.250000, -27.500000, 9.916570e+04, 2.237744e+01, 5.744670e+02
17, 2021, 2, 9, 0, 895, 247, 43.750000, -28.250000, 9.944887e+04, 2.333658e+01, 6.157625e+02
17, 2021, 2, 9, 6, 892, 245, 43.000000, -28.750000, 9.982142e+04, 2.022932e+01, 6.437812e+02
17, 2021, 2, 9, 12, 891, 243, 42.750000, -29.250000, 9.985824e+04, 1.897125e+01, 5.861873e+02
18, 2021, 2, 20, 0, 891, 287, 42.750000, -18.250000, 1.001793e+05, 1.032473e+01, 2.080609e+03
18, 2021, 2, 20, 6, 889, 288, 42.250000, -18.000000, 1.003540e+05, 1.126825e+01, 5.298752e+02
18, 2021, 2, 20, 12, 889, 289, 42.250000, -17.750000, 1.000846e+05, 1.343545e+01, 1.724995e+02
18, 2021, 2, 20, 18, 893, 290, 43.250000, -17.500000, 1.003101e+05, 1.569908e+01, 1.607496e+03
18, 2021, 2, 21, 0, 891, 290, 42.750000, -17.500000, 9.981176e+04, 1.489431e+01, 4.277809e+02
18, 2021, 2, 21, 6, 893, 290, 43.250000, -17.500000, 9.990766e+04, 1.647509e+01, 1.607496e+03
18, 2021, 2, 21, 12, 893, 288, 43.250000, -18.000000, 9.959461e+04, 1.529629e+01, 2.022832e+03
18, 2021, 2, 21, 18, 892, 287, 43.000000, -18.250000, 9.979834e+04, 1.634417e+01, 2.096175e+03
18, 2021, 2, 22, 0, 891, 286, 42.750000, -18.500000, 9.941291e+04, 1.588614e+01, 2.017704e+03
18, 2021, 2, 22, 6, 889, 287, 42.250000, -18.250000, 9.937015e+04, 1.859011e+01, 1.103984e+03
18, 2021, 2, 22, 12, 889, 285, 42.250000, -18.750000, 9.903099e+04, 2.072920e+01, 1.607404e+03
18, 2021, 2, 22, 18, 889, 284, 42.250000, -19.000000, 9.909517e+04, 2.320000e+01, 1.905996e+03
18, 2021, 2, 23, 0, 888, 283, 42.000000, -19.250000, 9.880566e+04, 2.285494e+01, 1.318244e+03
18, 2021, 2, 23, 6, 888, 284, 42.000000, -19.000000, 9.856594e+04, 2.319326e+01, 1.028168e+03
18, 2021, 2, 23, 12, 888, 285, 42.000000, -18.750000, 9.826509e+04, 2.459608e+01, 8.316712e+02
18, 2021, 2, 23, 18, 889, 286, 42.250000, -18.500000, 9.806615e+04, 3.041339e+01, 1.478207e+03
18, 2021, 2, 24, 0, 893, 285, 43.250000, -18.750000, 9.737857e+04, 3.751778e+01, 1.685234e+03
18, 2021, 2, 24, 6, 896, 284, 44.000000, -19.000000, 9.765851e+04, 2.875455e+01, 1.437003e+03
18, 2021, 2, 24, 12, 898, 282, 44.500000, -19.500000, 9.768333e+04, 2.422101e+01, 9.727719e+02
18, 2021, 2, 24, 18, 900, 280, 45.000000, -20.000000, 9.851997e+04, 2.199504e+01, 7.404731e+02
18, 2021, 2, 25, 0, 902, 278, 45.500000, -20.500000, 9.920716e+04, 1.529117e+01, 6.511979e+02
18, 2021, 2, 25, 6, 903, 275, 45.750000, -21.250000, 1.000545e+05, 1.343715e+01, 7.869878e+02
18, 2021, 2, 25, 12, 905, 273, 46.250000, -21.750000, 1.001114e+05, 9.642034e+00, 6.631928e+02
18, 2021, 2, 25, 18, 909, 272, 47.250000, -22.000000, 1.004349e+05, 1.372161e+01, 4.523202e+02
18, 2021, 2, 26, 0, 905, 259, 46.250000, -25.250000, 1.002553e+05, 1.580584e+01, 7.034811e+02
18, 2021, 2, 26, 6, 910, 255, 47.500000, -26.250000, 1.004419e+05, 1.514294e+01, 4.186245e+02
18, 2021, 2, 26, 12, 910, 251, 47.500000, -27.250000, 1.000743e+05, 1.780480e+01, 2.720300e+02
18, 2021, 2, 26, 18, 915, 247, 48.750000, -28.250000, 1.002748e+05, 1.948112e+01, -2.479904e+00
18, 2021, 2, 27, 0, 917, 238, 49.250000, -30.500000, 1.000533e+05, 1.859089e+01, 4.845243e+00
18, 2021, 2, 27, 6, 920, 229, 50.000000, -32.750000, 9.969884e+04, 1.923090e+01, 2.611957e+03
18, 2021, 2, 27, 12, 925, 222, 51.250000, -34.500000, 9.977295e+04, 1.910017e+01, 8.527310e+02
18, 2021, 2, 27, 18, 933, 214, 53.250000, -36.500000, 9.968823e+04, 2.019014e+01, 3.742158e+02
18, 2021, 2, 28, 0, 946, 207, 56.500000, -38.250000, 9.953975e+04, 2.245957e+01, 8.981469e+02
